step_count,eval reward,Return (Test),Max Step Count (Test),reward
999,,,,29.819612503051758
999,,,,40.44381332397461
999,,,,32.364891052246094
999,,,,33.775508880615234
999,,,,32.120609283447266
999,,,,31.983888626098633
999,,,,31.303972244262695
999,,,,39.49058151245117
999,,,,32.8743782043457
999,,,,32.150726318359375
999,,,,32.04815673828125
999,,,,34.43500900268555
999,,,,34.441436767578125
999,,,,33.59819793701172
999,,,,36.16915512084961
999,,,,32.53383255004883
999,,,,33.836936950683594
999,,,,31.142148971557617
999,,,,36.47547149658203
999,,,,30.132959365844727
999,,,,31.273632049560547
999,,,,35.792606353759766
999,,,,34.32868194580078
999,,,,33.769962310791016
999,,,,36.10047912597656
999,,,,35.098175048828125
999,,,,31.63235092163086
999,,,,31.738466262817383
999,,,,32.958030700683594
999,,,,33.999454498291016
999,,,,31.853290557861328
999,,,,32.61210632324219
999,,,,31.191570281982422
999,,,,35.12944030761719
999,,,,32.278160095214844
999,,,,31.4902286529541
999,,,,32.26472854614258
999,,,,31.578100204467773
999,,,,33.938392639160156
999,,,,33.25907516479492
999,,,,30.788042068481445
999,,,,39.64066696166992
999,,,,30.333589553833008
999,,,,35.257076263427734
999,,,,35.41856384277344
999,,,,30.479894638061523
999,,,,31.14996910095215
999,,,,35.518409729003906
999,,,,30.647907257080078
